player,team,matches,runs,balls_faced,fours,sixes,wickets,overs_bowled,runs_conceded,maidens,strike_rate,economy_rate
Aaron Jones,USA,7,222,120,15,12,0,0,0,0,185.0,0.0
Andries Gous,USA,7,192,130,18,7,0,0,0,0,147.69,0.0
Nicholas Kirton,Canada,7,144,110,12,5,0,0,0,0,130.91,0.0
Rishabh Pant,India,7,185,105,18,8,0,0,0,0,176.19,0.0
Suryakumar Yadav,India,7,175,115,16,7,0,0,0,0,152.17,0.0
Rohit Sharma,India,7,248,130,22,15,0,0,0,0,190.77,0.0
Virat Kohli,India,7,152,120,13,6,0,0,0,0,126.67,0.0
Hardik Pandya,India,7,145,80,10,10,12,25,180,0,181.25,7.2
Jasprit Bumrah,India,7,5,10,0,0,15,28,150,1,50.0,5.36
Arshdeep Singh,India,7,2,5,0,0,13,27,190,0,40.0,7.04
Kuldeep Yadav,India,5,0,0,0,0,10,20,140,0,0.0,7.0
Axar Patel,India,7,30,20,2,1,8,20,130,0,150.0,6.5
Quinton de Kock,South Africa,7,235,125,20,10,0,0,0,0,188.0,0.0
Heinrich Klaasen,South Africa,7,190,100,16,8,0,0,0,0,190.0,0.0
David Miller,South Africa,7,140,90,12,6,0,0,0,0,155.56,0.0
Anrich Nortje,South Africa,7,0,0,0,0,14,28,160,1,0.0,5.71
Kagiso Rabada,South Africa,7,0,0,0,0,11,26,170,0,0.0,6.54
Tabraiz Shamsi,South Africa,7,0,0,0,0,17,28,145,0,0.0,5.18
Marco Jansen,South Africa,7,10,10,1,0,9,20,150,0,100.0,7.5
Travis Head,Australia,6,205,100,18,12,0,0,0,0,205.0,0.0
Glenn Maxwell,Australia,6,120,70,10,5,6,15,120,0,171.43,8.0
Adam Zampa,Australia,6,0,0,0,0,13,24,140,0,0.0,5.83
Marcus Stoinis,Australia,6,150,85,12,8,9,20,160,0,176.47,8.0
Pat Cummins,Australia,6,15,10,1,1,10,24,150,0,150.0,6.25
Phil Salt,England,6,210,110,20,10,0,0,0,0,190.91,0.0
Jos Buttler,England,6,180,100,16,8,0,0,0,0,180.0,0.0
Adil Rashid,England,6,0,0,0,0,11,24,130,0,0.0,5.42
Jofra Archer,England,6,0,0,0,0,9,22,140,0,0.0,6.36
Nicholas Pooran,West Indies,6,250,120,25,15,0,0,0,0,208.33,0.0
Andre Russell,West Indies,6,90,50,8,4,8,18,130,0,180.0,7.22
Sherfane Rutherford,West Indies,6,130,80,10,6,0,0,0,0,162.5,0.0
Shakib Al Hasan,Bangladesh,5,90,70,8,3,7,18,120,0,128.57,6.67
Mustafizur Rahman,Bangladesh,5,0,0,0,0,8,20,135,0,0.0,6.75
Wanindu Hasaranga,Sri Lanka,5,70,40,5,2,9,20,140,0,175.0,7.0
Fazalhaq Farooqi,Afghanistan,5,0,0,0,0,16,20,90,0,0.0,4.5
Gulbadin Naib,Afghanistan,5,100,60,8,4,5,10,80,0,166.67,8.0
